0.804776918654,1.62877839773
0.263561056361,0.868654573746
0.925198695879,2.28685034421
0.283435205672,0.753615024142
0.451135281519,0.666835519284
0.530513715456,0.696403028995
0.529112486561,0.893577109433
0.487280709059,0.627570065332
0.383255451584,0.597260142172
0.930748951491,2.48534886072
0.533070549369,0.871951821117
0.244564602486,0.948357644699
0.113857434133,1.31969634795
0.328546976446,0.688006633746
0.0996538734639,1.40018445206
0.0313385566002,1.22012778593
0.737870717744,1.79409126753
0.774388722766,1.89340312073
0.0659353284831,1.27581977145
0.705075611984,1.59175126938
0.146029026363,1.27781424892
0.477643984642,0.694653011259
0.867450256381,2.46584155456
0.209180791774,1.10194712077
0.278890768683,0.909318984943
0.445928657124,0.62580740918
0.63066183964,1.21629395769
0.032164188051,1.25788195712
0.0524903505773,1.25046732321
0.253231565958,0.968642122117
0.272705030395,0.913034141632
0.0108224573891,1.85192362932
0.281604330308,0.732563676947
0.483477888319,0.723574270979
0.842030348751,2.18376758628
0.450813306998,0.59608338762
0.407270466813,0.605865496558
0.526902328982,0.811681768295
0.409776199738,0.532599104034
0.6507727959,1.1790129709
0.472313128836,0.653055603004
0.868080099882,2.13521065717
0.289714512582,0.766368833938
0.771547356988,1.79093818954
0.35577289457,0.57537556254
0.798487131007,1.77432143213
0.0582010393886,1.35182354152
0.124060543227,1.35101340453
0.194282739636,1.21704804014
0.886525106652,2.18692968169
0.624759765006,1.20641329512
0.879171033824,2.13728810135
0.16809142175,1.46627376732
0.593485240426,0.984497571303
0.325892743422,0.684994069916
0.543117250215,0.995979586724
0.183713552181,1.18131745761
0.904096502365,2.16584597759
0.269727916575,0.963599261326
0.645997296329,1.34174038394
0.730162089942,1.59648055156
0.364937361414,0.578724627212
0.420755132906,0.492298519987
0.556971230961,0.884513483666
0.626211632047,1.25004070711
0.558177798188,0.887988359796
0.353328465345,0.547601355596
0.546387351785,1.09909485429
0.308985762869,0.689998149033
0.267347867559,0.929815134814
0.350060905132,0.614068775827
0.235414598477,1.02026352975
0.626322495413,1.14503792007
0.0900381242997,1.25311945896
0.5363113015,0.878264660726
0.629540819868,1.18939899587
0.255489890677,1.00671230542
0.422022767483,0.673847747964
0.498078754014,0.882366696965
0.35956385869,0.54721314561
0.982532968455,2.43521391143
0.888059422292,2.21029169949
0.873938914862,2.28904055457
0.342769264637,0.612564066788
0.26961108904,0.896503687267
0.953253432312,2.58771375932
0.325815256023,0.682625449503
0.290191547607,0.63683368612
0.639187779983,1.25971812939
0.286946048066,0.871199795969
0.0985514714128,1.38313002242
0.708825789165,1.30830193339
0.716928847116,1.517359272
0.511855712121,0.61681643533
0.760928056777,2.0787096815
0.231316024729,1.06839209837
0.407113565167,0.527993059236
0.0138646431096,1.8035903546
0.832586644606,2.38258758307
0.840474441576,2.09683564911
0.0853930755736,1.34972071099
0.559018928841,1.02167613468
0.54069454856,0.779907080843
0.446433824561,0.625767153577
0.823561535847,2.2304667623
0.909335374387,2.33513043243
0.00653566617619,1.27066941529
0.992000603146,2.447621458
0.531011608173,0.692478084978
0.741417562946,1.56476293073
0.607065995937,1.15551672943
0.146696920938,1.29370497859
0.655151411807,1.30113156215
0.267213167815,0.907709597137
0.699871876544,1.43099743725
0.94508570735,2.53764799436
0.921644676513,2.29509800038
0.371069814455,0.602042676858
0.402913848269,0.609508578477
0.0885953264231,1.23975311503
0.420585183897,0.608711869711
0.813992729876,1.75340301739
0.79878134906,2.14858103139
0.326502651568,0.601388107288
0.118242543521,1.28299843103
0.438972224859,0.616014952668
0.944614402629,2.39093338217
0.457946634563,0.753643858904
0.705371716851,1.3276238271
0.428251382664,0.479959710141
0.572414723992,0.975332377811
0.0421367535339,1.34865570862
0.520467721462,0.815508842044
0.767066974575,1.86382669049
0.432286160337,0.577887388001
0.819565361226,1.92154472902
0.317723029285,0.722023031306
0.532586565007,0.78989040158
0.653554686678,1.12152614348
0.0656907585363,1.29292998863
0.812600172167,1.79374234975
0.371096482643,0.530067732496
0.326761339151,0.616110407464
0.313432539727,0.743278875703
0.679692236062,1.43911697219
0.824338379536,1.75367152727
0.210836357853,1.07768966869
0.16683691591,1.37148512293
0.528626719405,0.988605090294
0.715272481445,1.5008345541
0.5467499013,0.775050737352
0.269756829549,0.877452307383
0.734668658235,1.38412071183
0.929426298735,2.3652563636
0.527251395924,0.842902028933
0.517381562758,0.820665005058
0.879998456656,2.28254931437
0.530872496365,0.767010933287
0.00310108882867,1.7938738463
0.62685239074,1.02808802234
0.774487022195,1.61037028339
0.194482396535,1.20723527292
0.519619629523,0.670481467566
0.567287686346,0.924095529634
0.952241745063,2.26876708975
0.989200907088,2.77946739267
0.378061000133,0.604354274473
0.666376438717,1.31486074663
0.383648474239,0.656770743762
0.475425164338,0.760226879253
0.474448820269,0.654196610035
0.68855234143,1.2581157237
0.200939993272,1.20767217035
0.793844266313,1.91112173413
0.226798767181,1.09931006653
0.140980255032,1.38146743128
0.915732410801,2.53915315425
0.768243720921,1.90173662396
0.0286657085207,1.24524569142
0.824338514749,2.29677861868
0.232244571253,1.06789752272
0.635626262754,1.12655232606
0.82537393074,1.86504671232
0.135141516823,1.3790483243
0.644602522133,1.166850221
0.428528230678,0.641921605633
0.965014074525,2.44744580304
0.159432945906,1.30102384541
0.06263839978,1.33886285186
0.214300644299,1.11931762075
0.0570894387514,1.47298234738
0.327944808388,0.768196507516
0.141309624538,1.25735720661
0.181834392095,1.38112755422
0.502816462752,0.793721522646
0.169336350456,1.30038089313
0.142459046248,1.37188995941
0.332678711467,0.670407988475
0.651429264886,1.30531287909
0.654766475711,1.33060314299
